time,C_atm,C_active,C_deep,T_s,forcing
1.910000000000000142e+01,7.741745422092874378e+02,1.589449120935615838e+02,7.974867732539627241e+02,-4.596251229807310779e+01,1.368500000000000050e+01
1.920000000000000284e+01,7.751932614295598114e+02,1.589350753131676015e+02,7.974867732538792779e+02,-4.596385783517791879e+01,1.372000000000000064e+01
1.930000000000000071e+01,7.762134399484178857e+02,1.589252403359795949e+02,7.974867732537960592e+02,-4.596505477590992683e+01,1.375499999999999901e+01
1.940000000000000213e+01,7.772350749878671650e+02,1.589154070241763748e+02,7.974867732537127267e+02,-4.596610792198665507e+01,1.378999999999999915e+01
1.950000000000000000e+01,7.782581637710218274e+02,1.589055752443854033e+02,7.974867732536295080e+02,-4.596702192105001927e+01,1.382499999999999929e+01
1.960000000000000142e+01,7.792827035222715040e+02,1.588957448675157877e+02,7.974867732535462892e+02,-4.596780127187007992e+01,1.385999999999999943e+01
1.970000000000000284e+01,7.803086914669539738e+02,1.588859157690624500e+02,7.974867732534631841e+02,-4.596845032335426851e+01,1.389499999999999957e+01
1.980000000000000071e+01,7.813361248318146863e+02,1.588760878286579157e+02,7.974867732533800790e+02,-4.596897328318036813e+01,1.392999999999999972e+01
1.990000000000000213e+01,7.823650008454293356e+02,1.588662609296580399e+02,7.974867732532969740e+02,-4.596937422588740674e+01,1.396499999999999986e+01
2.000000000000000000e+01,7.833953167381208686e+02,1.588564349592126916e+02,7.974867732532138689e+02,-4.596965709459004046e+01,1.400000000000000000e+01
2.010000000000000142e+01,7.844270697420856777e+02,1.588466098081365203e+02,7.974867732531307638e+02,-4.596982570517226208e+01,1.403500000000000014e+01
2.020000000000000284e+01,7.854602570915130855e+02,1.588367853707850941e+02,7.974867732530476587e+02,-4.596988375031018847e+01,1.407000000000000028e+01
2.030000000000000071e+01,7.864948760226947115e+02,1.588269615449416676e+02,7.974867732529645536e+02,-4.596983480343271822e+01,1.410500000000000043e+01
2.040000000000000213e+01,7.875309237740362960e+02,1.588171382317999019e+02,7.974867732528815623e+02,-4.596968232422393186e+01,1.414000000000000057e+01
2.050000000000000000e+01,7.885683975862613124e+02,1.588073153357562717e+02,7.974867732527984572e+02,-4.596942966026274036e+01,1.417500000000000071e+01
2.060000000000000142e+01,7.896072947025097619e+02,1.587974927643064120e+02,7.974867732527153521e+02,-4.596908005035826505e+01,1.421000000000000085e+01
2.070000000000000284e+01,7.906476123684033155e+02,1.587876704279739499e+02,7.974867732526322470e+02,-4.596863662823371754e+01,1.424500000000000099e+01
2.080000000000000071e+01,7.916893478321286466e+02,1.587778482402218003e+02,7.974867732525490283e+02,-4.596810242560516713e+01,1.427999999999999936e+01
2.090000000000000213e+01,7.927324983445154203e+02,1.587680261173684642e+02,7.974867732524659232e+02,-4.596748037509431839e+01,1.431500000000000128e+01
2.100000000000000000e+01,7.937770611591697616e+02,1.587582039784507799e+02,7.974867732523827044e+02,-4.596677331469741290e+01,1.434999999999999964e+01
2.110000000000000142e+01,7.948230335329104719e+02,1.587483817448018897e+02,7.974867732522994856e+02,-4.596598400050100253e+01,1.438499999999999979e+01
2.120000000000000284e+01,7.958704127253234901e+02,1.587385593404623023e+02,7.974867732522161532e+02,-4.596511509521571526e+01,1.442000000000000171e+01
2.130000000000000071e+01,7.969191959989475436e+02,1.587287366919938449e+02,7.974867732521329344e+02,-4.596416917402468272e+01,1.445500000000000007e+01
2.140000000000000213e+01,7.979693806193905630e+02,1.587189137283598086e+02,7.974867732520494883e+02,-4.596314872850339839e+01,1.449000000000000021e+01
2.150000000000000000e+01,7.990209638553900504e+02,1.587090903808575320e+02,7.974867732519661558e+02,-4.596205616901535507e+01,1.452499999999999858e+01
2.160000000000000142e+01,8.000739429788695816e+02,1.586992665830549072e+02,7.974867732518827097e+02,-4.596089382697058312e+01,1.455999999999999872e+01
2.170000000000000284e+01,8.011283152651084265e+02,1.586894422706194803e+02,7.974867732517992636e+02,-4.595966396004742904e+01,1.459500000000000064e+01
2.180000000000000071e+01,8.021840779930532790e+02,1.586796173810132586e+02,7.974867732517157037e+02,-4.595836876109817126e+01,1.462999999999999901e+01
2.190000000000000213e+01,8.032412284448660102e+02,1.586697918539112777e+02,7.974867732516321439e+02,-4.595701034705766119e+01,1.466499999999999915e+01
2.200000000000000000e+01,8.042997639061586597e+02,1.586599656309682871e+02,7.974867732515484704e+02,-4.595559076583759861e+01,1.469999999999999929e+01
2.210000000000000142e+01,8.053596816660622153e+02,1.586501386557446267e+02,7.974867732514647969e+02,-4.595411199880839348e+01,1.473499999999999943e+01
2.220000000000000284e+01,8.064209790172706107e+02,1.586403108736534762e+02,7.974867732513810097e+02,-4.595257596267401823e+01,1.476999999999999957e+01
2.230000000000000071e+01,8.074836532560829028e+02,1.586304822319115715e+02,7.974867732512972225e+02,-4.595098451123578087e+01,1.480499999999999972e+01
2.240000000000000213e+01,8.085477016826054069e+02,1.586206526793377805e+02,7.974867732512133216e+02,-4.594933944163462769e+01,1.483999999999999986e+01
2.250000000000000000e+01,8.096131216008668616e+02,1.586108221662343567e+02,7.974867732511293070e+02,-4.594764249814507195e+01,1.487500000000000000e+01
2.260000000000000142e+01,8.106799103185160220e+02,1.586009906446627724e+02,7.974867732510452925e+02,-4.594589536432810206e+01,1.491000000000000014e+01
2.270000000000000284e+01,8.117480651470222028e+02,1.585911580682434021e+02,7.974867732509611642e+02,-4.594409966920900246e+01,1.494500000000000028e+01
2.280000000000000071e+01,8.128175834017148418e+02,1.585813243921091384e+02,7.974867732508769222e+02,-4.594225698891543175e+01,1.498000000000000043e+01
2.290000000000000213e+01,8.138884624018163549e+02,1.585714895728634986e+02,7.974867732507926803e+02,-4.594036884816372179e+01,1.501500000000000057e+01
2.300000000000000000e+01,8.149606994704736280e+02,1.585616535685410327e+02,7.974867732507083247e+02,-4.593843672168041081e+01,1.504999999999999893e+01
2.310000000000000142e+01,8.160342919349765225e+02,1.585518163383913759e+02,7.974867732506239690e+02,-4.593646204101949593e+01,1.508500000000000085e+01
2.320000000000000284e+01,8.171092371266921646e+02,1.585419778429306916e+02,7.974867732505393860e+02,-4.593444619317622823e+01,1.512000000000000099e+01
2.330000000000000071e+01,8.181855323809525089e+02,1.585321380440382200e+02,7.974867732504548030e+02,-4.593239051780374638e+01,1.515499999999999936e+01
2.340000000000000213e+01,8.192631750371780299e+02,1.585222969048292612e+02,7.974867732503701063e+02,-4.593029631128998602e+01,1.518999999999999950e+01
2.350000000000000000e+01,8.203421624389045519e+02,1.585124543896199896e+02,7.974867732502852959e+02,-4.592816482801035249e+01,1.522499999999999964e+01
2.360000000000000142e+01,8.214224919338081463e+02,1.585026104638941717e+02,7.974867732502004856e+02,-4.592599728151033389e+01,1.525999999999999979e+01
2.370000000000000284e+01,8.225041608737353727e+02,1.584927650942640582e+02,7.974867732501154478e+02,-4.592379484587371508e+01,1.529499999999999993e+01
2.380000000000000071e+01,8.235871666149104158e+02,1.584829182482655483e+02,7.974867732500304101e+02,-4.592155866229967387e+01,1.533000000000000007e+01
2.390000000000000213e+01,8.246715065177611450e+02,1.584730698945121219e+02,7.974867732499452586e+02,-4.591928983438354095e+01,1.536500000000000021e+01
2.400000000000000000e+01,8.257571779469200237e+02,1.584632200026842668e+02,7.974867732498599935e+02,-4.591698942857526333e+01,1.539999999999999858e+01
2.410000000000000142e+01,8.268441782712966415e+02,1.584533685434510062e+02,7.974867732497746147e+02,-4.591465847676360568e+01,1.543500000000000050e+01
2.420000000000000284e+01,8.279325048640951081e+02,1.584435154884434667e+02,7.974867732496892359e+02,-4.591229797722189687e+01,1.547000000000000064e+01
2.430000000000000071e+01,8.290221551028297426e+02,1.584336608102302932e+02,7.974867732496036297e+02,-4.590990889549397735e+01,1.550499999999999901e+01
2.440000000000000213e+01,8.301131263693391702e+02,1.584238044822946847e+02,7.974867732495180235e+02,-4.590749216522042531e+01,1.554000000000000092e+01
2.450000000000000000e+01,8.312054160498814781e+02,1.584139464789346334e+02,7.974867732494321899e+02,-4.590504869144085376e+01,1.557499999999999929e+01
2.460000000000000142e+01,8.322990215353357826e+02,1.584040867750629786e+02,7.974867732493463564e+02,-4.590257935713777471e+01,1.560999999999999943e+01
2.470000000000000284e+01,8.333939402208336560e+02,1.583942253465451699e+02,7.974867732492604091e+02,-4.590008501240070871e+01,1.564499999999999957e+01
2.480000000000000071e+01,8.344901695059137410e+02,1.583843621700437154e+02,7.974867732491742345e+02,-4.589756647952767565e+01,1.567999999999999972e+01
2.490000000000000213e+01,8.355877067945507406e+02,1.583744972229812902e+02,7.974867732490880599e+02,-4.589502455429045114e+01,1.571499999999999986e+01
2.500000000000000000e+01,8.366865494951663322e+02,1.583646304835199032e+02,7.974867732490017715e+02,-4.589246000667306902e+01,1.575000000000000000e+01
2.510000000000000142e+01,8.377866950206405363e+02,1.583547619305416276e+02,7.974867732489153695e+02,-4.588987358156524721e+01,1.578500000000000014e+01
2.520000000000000284e+01,8.388881407883203565e+02,1.583448915436296716e+02,7.974867732488288539e+02,-4.588726599943338869e+01,1.582000000000000028e+01
2.530000000000000071e+01,8.399908842201618882e+02,1.583350193029248771e+02,7.974867732487422245e+02,-4.588463796114462667e+01,1.585500000000000043e+01
2.540000000000000213e+01,8.410949227426585821e+02,1.583251451891843544e+02,7.974867732486554814e+02,-4.588199014605771708e+01,1.589000000000000057e+01
2.550000000000000000e+01,8.422002537867548426e+02,1.583152691838524220e+02,7.974867732485686247e+02,-4.587932320970254807e+01,1.592499999999999893e+01
2.560000000000000142e+01,8.433068747879228795e+02,1.583053912689789513e+02,7.974867732484816543e+02,-4.587663778653694635e+01,1.595999999999999908e+01
2.570000000000000284e+01,8.444147831861694158e+02,1.582955114272029675e+02,7.974867732483945701e+02,-4.587393449053216443e+01,1.599500000000000099e+01
2.580000000000000071e+01,8.455239764260422817e+02,1.582856296417373017e+02,7.974867732483072587e+02,-4.587121391572249252e+01,1.603000000000000114e+01
2.590000000000000213e+01,8.466344519566355302e+02,1.582757458963540671e+02,7.974867732482199472e+02,-4.586847663671897379e+01,1.606499999999999773e+01
2.600000000000000000e+01,8.477462072316151307e+02,1.582658601753503262e+02,7.974867732481325220e+02,-4.586572320990157436e+01,1.610000000000000142e+01
2.610000000000000142e+01,8.488592397093552790e+02,1.582559724634109841e+02,7.974867732480449831e+02,-4.586295417807149022e+01,1.613499999999999801e+01
2.620000000000000284e+01,8.499735468527466082e+02,1.582460827457788071e+02,7.974867732479572169e+02,-4.586017006473988289e+01,1.617000000000000171e+01
2.630000000000000071e+01,8.510891261292476884e+02,1.582361910081973804e+02,7.974867732478694506e+02,-4.585737137607267755e+01,1.620499999999999829e+01
2.640000000000000213e+01,8.522059750109079914e+02,1.582262972368794465e+02,7.974867732477814570e+02,-4.585455860198681677e+01,1.624000000000000199e+01
2.650000000000000000e+01,8.533240909743708471e+02,1.582164014184942857e+02,7.974867732476933497e+02,-4.585173221659509579e+01,1.627499999999999858e+01
2.660000000000000142e+01,8.544434715008767398e+02,1.582065035401562056e+02,7.974867732476052424e+02,-4.584889267862317297e+01,1.631000000000000227e+01
2.670000000000000284e+01,8.555641140762635359e+02,1.581966035894133427e+02,7.974867732475169078e+02,-4.584604043179875532e+01,1.634499999999999886e+01
2.680000000000000071e+01,8.566860161910332181e+02,1.581867015541767785e+02,7.974867732474284594e+02,-4.584317590731151171e+01,1.637999999999999901e+01
2.690000000000000213e+01,8.578091753403687107e+02,1.581767974226941078e+02,7.974867732473398974e+02,-4.584029952472835845e+01,1.641499999999999915e+01
2.700000000000000000e+01,8.589335890240106437e+02,1.581668911836569293e+02,7.974867732472512216e+02,-4.583741168831291191e+01,1.644999999999999929e+01
2.710000000000000142e+01,8.600592547463218125e+02,1.581569828261303030e+02,7.974867732471623185e+02,-4.583451278945760521e+01,1.648499999999999943e+01
2.720000000000000284e+01,8.611861700162884290e+02,1.581470723395419498e+02,7.974867732470734154e+02,-4.583160320707003166e+01,1.651999999999999957e+01
2.730000000000000071e+01,8.623143323475213720e+02,1.581371597136725597e+02,7.974867732469842849e+02,-4.582868330791775691e+01,1.655499999999999972e+01
2.740000000000000213e+01,8.634437392582549364e+02,1.581272449386465553e+02,7.974867732468950408e+02,-4.582575344695184327e+01,1.658999999999999986e+01
2.750000000000000000e+01,8.645743882713511539e+02,1.581173280049195000e+02,7.974867732468056829e+02,-4.582281396775250215e+01,1.662500000000000000e+01
2.760000000000000142e+01,8.657062769143686864e+02,1.581074089032035204e+02,7.974867732467162114e+02,-4.581986520512780459e+01,1.666000000000000014e+01
2.770000000000000284e+01,8.668394027194818818e+02,1.580974876245340113e+02,7.974867732466266261e+02,-4.581690748279993386e+01,1.669500000000000028e+01
2.780000000000000071e+01,8.679737632234798639e+02,1.580875641602617634e+02,7.974867732465368135e+02,-4.581394111368568645e+01,1.673000000000000043e+01
2.790000000000000213e+01,8.691093559677830171e+02,1.580776385020278951e+02,7.974867732464470009e+02,-4.581096640076859927e+01,1.676500000000000057e+01
2.800000000000000000e+01,8.702461784984410542e+02,1.580677106417563778e+02,7.974867732463569610e+02,-4.580798363737081047e+01,1.679999999999999716e+01
2.810000000000000142e+01,8.713842283661311967e+02,1.580577805716465889e+02,7.974867732462668073e+02,-4.580499310740794527e+01,1.683500000000000085e+01
2.820000000000000284e+01,8.725235031261551057e+02,1.580478482841667756e+02,7.974867732461765399e+02,-4.580199508562687072e+01,1.687000000000000099e+01
2.830000000000000071e+01,8.736640003385143700e+02,1.580379137719716880e+02,7.974867732460860452e+02,-4.579898984051468602e+01,1.690500000000000114e+01
2.840000000000000213e+01,8.748057175676984798e+02,1.580279770281044023e+02,7.974867732459954368e+02,-4.579597762711996722e+01,1.693999999999999773e+01
2.850000000000000000e+01,8.759486523830327087e+02,1.580180380456388320e+02,7.974867732459048284e+02,-4.579295869977487143e+01,1.697500000000000142e+01
2.860000000000000142e+01,8.770928023583479671e+02,1.580080968179986485e+02,7.974867732458139926e+02,-4.578993330076110624e+01,1.700999999999999801e+01
2.870000000000000284e+01,8.782381650721011965e+02,1.579981533388289279e+02,7.974867732457229295e+02,-4.578690166486571655e+01,1.704500000000000171e+01
2.880000000000000071e+01,8.793847381073708220e+02,1.579882076019916610e+02,7.974867732456318663e+02,-4.578386401953326157e+01,1.707999999999999829e+01
2.890000000000000213e+01,8.805325190518514091e+02,1.579782596015616036e+02,7.974867732455405758e+02,-4.578082058501814089e+01,1.711500000000000199e+01
2.900000000000000000e+01,8.816815054978496846e+02,1.579683093318210751e+02,7.974867732454491716e+02,-4.577777157456144153e+01,1.714999999999999858e+01
2.910000000000000142e+01,8.828316950423408116e+02,1.579583567871979142e+02,7.974867732453576536e+02,-4.577471719658363725e+01,1.718500000000000227e+01
2.920000000000000284e+01,8.839830852869076807e+02,1.579484019623136533e+02,7.974867732452660221e+02,-4.577165765298236977e+01,1.721999999999999886e+01
2.930000000000000071e+01,8.851356738377062356e+02,1.579384448520067963e+02,7.974867732451742768e+02,-4.576859313831149478e+01,1.725499999999999901e+01
2.940000000000000213e+01,8.862894583054913937e+02,1.579284854512999914e+02,7.974867732450823041e+02,-4.576552384093808001e+01,1.728999999999999915e+01
2.950000000000000000e+01,8.874444363056119300e+02,1.579185237553952845e+02,7.974867732449902178e+02,-4.576244994320996540e+01,1.732499999999999929e+01
2.960000000000000142e+01,8.886006054580062710e+02,1.579085597596694015e+02,7.974867732448979041e+02,-4.575937162162325222e+01,1.735999999999999943e+01
2.970000000000000284e+01,8.897579633871977194e+02,1.578985934596688878e+02,7.974867732448055904e+02,-4.575628904698980648e+01,1.739499999999999957e+01
