time,C_atm,C_active,C_deep,T_s,forcing
1.268000000000000114e+02,6.333870446963040877e+02,1.487822474709527967e+02,7.974867953291475260e+02,-4.647672034268119745e+01,-1.304000000000000270e+00
1.269000000000000057e+02,6.331866874051789864e+02,1.487734808542485325e+02,7.974867953290830656e+02,-4.647750519392369739e+01,-1.306999999999999940e+00
1.270000000000000000e+02,6.329864295591276004e+02,1.487647154113955139e+02,7.974867953290186051e+02,-4.647828988679620466e+01,-1.310000000000000053e+00
1.271000000000000085e+02,6.327862709626551805e+02,1.487559511420697902e+02,7.974867953289542584e+02,-4.647907442187102589e+01,-1.313000000000000167e+00
1.272000000000000028e+02,6.325862114208809999e+02,1.487471880459482350e+02,7.974867953288897979e+02,-4.647985879971924561e+01,-1.315999999999999837e+00
1.273000000000000114e+02,6.323862507395383545e+02,1.487384261227086313e+02,7.974867953288254512e+02,-4.648064302091069067e+01,-1.319000000000000394e+00
1.274000000000000057e+02,6.321863887249744494e+02,1.487296653720296433e+02,7.974867953287611044e+02,-4.648142708601396578e+01,-1.322000000000000064e+00
1.275000000000000000e+02,6.319866251841505118e+02,1.487209057935908731e+02,7.974867953286968714e+02,-4.648221099559642511e+01,-1.324999999999999734e+00
1.276000000000000085e+02,6.317869599246416783e+02,1.487121473870728039e+02,7.974867953286325246e+02,-4.648299475022418648e+01,-1.328000000000000291e+00
1.277000000000000028e+02,6.315873927546372215e+02,1.487033901521568282e+02,7.974867953285682916e+02,-4.648377835046214557e+01,-1.330999999999999961e+00
1.278000000000000114e+02,6.313879234829404368e+02,1.486946340885252198e+02,7.974867953285040585e+02,-4.648456179687394751e+01,-1.334000000000000075e+00
1.279000000000000057e+02,6.311885519022036988e+02,1.486858791958364634e+02,7.974867953284398254e+02,-4.648534509010627147e+01,-1.337000000000000188e+00
1.280000000000000000e+02,6.309892777768641281e+02,1.486771254737074912e+02,7.974867953283755924e+02,-4.648612823094952518e+01,-1.339999999999999858e+00
1.280999999999999943e+02,6.307901009104144805e+02,1.486683729218127610e+02,7.974867953283114730e+02,-4.648691121999959819e+01,-1.342999999999999527e+00
1.282000000000000171e+02,6.305910211089513950e+02,1.486596215398305389e+02,7.974867953282473536e+02,-4.648769405784113928e+01,-1.346000000000000529e+00
1.283000000000000114e+02,6.303920381790554757e+02,1.486508713274398019e+02,7.974867953281832342e+02,-4.648847674505821459e+01,-1.349000000000000199e+00
1.284000000000000057e+02,6.301931519277916323e+02,1.486421222843202656e+02,7.974867953281191149e+02,-4.648925928223430759e+01,-1.351999999999999869e+00
1.285000000000000000e+02,6.299943621627082848e+02,1.486333744101522711e+02,7.974867953280551092e+02,-4.649004166995231202e+01,-1.354999999999999982e+00
1.285999999999999943e+02,6.297956686918381592e+02,1.486246277046169553e+02,7.974867953279909898e+02,-4.649082390879453186e+01,-1.357999999999999652e+00
1.287000000000000171e+02,6.295970713236979464e+02,1.486158821673961370e+02,7.974867953279269841e+02,-4.649160599934271687e+01,-1.361000000000000210e+00
1.288000000000000114e+02,6.293985698672883018e+02,1.486071377981722890e+02,7.974867953278629784e+02,-4.649238794217799153e+01,-1.364000000000000323e+00
1.289000000000000057e+02,6.292001641320936187e+02,1.485983945966286512e+02,7.974867953277990864e+02,-4.649316973788092611e+01,-1.366999999999999993e+00
1.290000000000000000e+02,6.290018539280827099e+02,1.485896525624491744e+02,7.974867953277350807e+02,-4.649395138703149399e+01,-1.370000000000000107e+00
1.290999999999999943e+02,6.288036390657080119e+02,1.485809116953184628e+02,7.974867953276711887e+02,-4.649473289020909306e+01,-1.372999999999999776e+00
1.292000000000000171e+02,6.286055193559059262e+02,1.485721719949218596e+02,7.974867953276072967e+02,-4.649551424799251720e+01,-1.376000000000000334e+00
1.293000000000000114e+02,6.284074946100972738e+02,1.485634334609454470e+02,7.974867953275434047e+02,-4.649629546096000610e+01,-1.379000000000000448e+00
1.294000000000000057e+02,6.282095646401862723e+02,1.485546960930759610e+02,7.974867953274796264e+02,-4.649707652968918836e+01,-1.382000000000000117e+00
1.295000000000000000e+02,6.280117292585616724e+02,1.485459598910008481e+02,7.974867953274158481e+02,-4.649785745475712417e+01,-1.384999999999999787e+00
1.295999999999999943e+02,6.278139882780956214e+02,1.485372248544082936e+02,7.974867953273519561e+02,-4.649863823674028396e+01,-1.387999999999999901e+00
1.297000000000000171e+02,6.276163415121446860e+02,1.485284909829871651e+02,7.974867953272882914e+02,-4.649941887621454839e+01,-1.391000000000000458e+00
1.298000000000000114e+02,6.274187887745495118e+02,1.485197582764270692e+02,7.974867953272245131e+02,-4.650019937375522971e+01,-1.394000000000000128e+00
1.299000000000000057e+02,6.272213298796342542e+02,1.485110267344182944e+02,7.974867953271607348e+02,-4.650097972993704332e+01,-1.397000000000000242e+00
1.300000000000000000e+02,6.270239646422072610e+02,1.485022963566518399e+02,7.974867953270970702e+02,-4.650175994533412194e+01,-1.399999999999999911e+00
1.300999999999999943e+02,6.268266928775611859e+02,1.484935671428193871e+02,7.974867953270334056e+02,-4.650254002052001567e+01,-1.402999999999999581e+00
1.302000000000000171e+02,6.266295144014719654e+02,1.484848390926133561e+02,7.974867953269697409e+02,-4.650331995606769198e+01,-1.406000000000000583e+00
1.303000000000000114e+02,6.264324290302002964e+02,1.484761122057268778e+02,7.974867953269061900e+02,-4.650409975254953565e+01,-1.409000000000000252e+00
1.304000000000000057e+02,6.262354365804903864e+02,1.484673864818537936e+02,7.974867953268425254e+02,-4.650487941053733465e+01,-1.411999999999999922e+00
1.305000000000000000e+02,6.260385368695705210e+02,1.484586619206885985e+02,7.974867953267789744e+02,-4.650565893060230849e+01,-1.415000000000000036e+00
1.305999999999999943e+02,6.258417297151528373e+02,1.484499385219265548e+02,7.974867953267154235e+02,-4.650643831331509404e+01,-1.417999999999999705e+00
1.307000000000000171e+02,6.256450149354337782e+02,1.484412162852636357e+02,7.974867953266519862e+02,-4.650721755924572420e+01,-1.421000000000000263e+00
1.308000000000000114e+02,6.254483923490935240e+02,1.484324952103964392e+02,7.974867953265884353e+02,-4.650799666896366347e+01,-1.424000000000000377e+00
1.309000000000000057e+02,6.252518617752962200e+02,1.484237752970223880e+02,7.974867953265249980e+02,-4.650877564303779366e+01,-1.427000000000000046e+00
1.310000000000000000e+02,6.250554230336902037e+02,1.484150565448395014e+02,7.974867953264615608e+02,-4.650955448203640685e+01,-1.429999999999999716e+00
1.310999999999999943e+02,6.248590759444075502e+02,1.484063389535465944e+02,7.974867953263981235e+02,-4.651033318652719828e+01,-1.432999999999999829e+00
1.312000000000000171e+02,6.246628203280644129e+02,1.483976225228431076e+02,7.974867953263346863e+02,-4.651111175707730894e+01,-1.436000000000000387e+00
1.313000000000000114e+02,6.244666560057610241e+02,1.483889072524292487e+02,7.974867953262713627e+02,-4.651189019425327587e+01,-1.439000000000000057e+00
1.314000000000000057e+02,6.242705827990814669e+02,1.483801931420059645e+02,7.974867953262080391e+02,-4.651266849862104635e+01,-1.442000000000000171e+00
1.315000000000000000e+02,6.240746005300937895e+02,1.483714801912747703e+02,7.974867953261447155e+02,-4.651344667074599926e+01,-1.444999999999999840e+00
1.315999999999999943e+02,6.238787090195463634e+02,1.483627683999357600e+02,7.974867953260813920e+02,-4.651422471118734592e+01,-1.447999999999999954e+00
1.317000000000000171e+02,6.236829080534276954e+02,1.483540577676450596e+02,7.974867953260181821e+02,-4.651500262039488121e+01,-1.451000000000000512e+00
1.318000000000000114e+02,6.234871974374090087e+02,1.483453482940837773e+02,7.974867953259548585e+02,-4.651578039887710503e+01,-1.454000000000000181e+00
1.319000000000000057e+02,6.232915769911851385e+02,1.483366399789508989e+02,7.974867953258916486e+02,-4.651655804718372877e+01,-1.457000000000000295e+00
1.320000000000000000e+02,6.230960465348254047e+02,1.483279328219460069e+02,7.974867953258284388e+02,-4.651733556586356855e+01,-1.459999999999999964e+00
1.320999999999999943e+02,6.229006058887731569e+02,1.483192268227691670e+02,7.974867953257653426e+02,-4.651811295546449543e+01,-1.462999999999999634e+00
1.322000000000000171e+02,6.227052548738455471e+02,1.483105219811211271e+02,7.974867953257021327e+02,-4.651889021653347811e+01,-1.466000000000000636e+00
1.323000000000000114e+02,6.225099933112344388e+02,1.483018182967030612e+02,7.974867953256390365e+02,-4.651966734961654737e+01,-1.469000000000000306e+00
1.324000000000000057e+02,6.223148210225056118e+02,1.482931157692168540e+02,7.974867953255759403e+02,-4.652044435525880317e+01,-1.471999999999999975e+00
1.325000000000000000e+02,6.221197378295989893e+02,1.482844143983648451e+02,7.974867953255128441e+02,-4.652122123400444309e+01,-1.475000000000000089e+00
1.325999999999999943e+02,6.219247435548285239e+02,1.482757141838500274e+02,7.974867953254498616e+02,-4.652199798639673389e+01,-1.477999999999999758e+00
1.327000000000000171e+02,6.217298380208825392e+02,1.482670151253759059e+02,7.974867953253867654e+02,-4.652277461297800443e+01,-1.481000000000000316e+00
1.328000000000000114e+02,6.215350210508235023e+02,1.482583172226465820e+02,7.974867953253237829e+02,-4.652355111428968115e+01,-1.484000000000000430e+00
1.329000000000000057e+02,6.213402924680879096e+02,1.482496204753666973e+02,7.974867953252608004e+02,-4.652432749087225261e+01,-1.487000000000000099e+00
1.330000000000000000e+02,6.211456520964864012e+02,1.482409248832414903e+02,7.974867953251978179e+02,-4.652510374326529075e+01,-1.489999999999999769e+00
1.330999999999999943e+02,6.209510997602038742e+02,1.482322304459767395e+02,7.974867953251349491e+02,-4.652587987200744379e+01,-1.492999999999999883e+00
1.332000000000000171e+02,6.207566352837993691e+02,1.482235371632788485e+02,7.974867953250720802e+02,-4.652665587763643629e+01,-1.496000000000000441e+00
1.333000000000000114e+02,6.205622584922060696e+02,1.482148450348547328e+02,7.974867953250090977e+02,-4.652743176068906905e+01,-1.499000000000000110e+00
1.334000000000000057e+02,6.203679692107313031e+02,1.482061540604118761e+02,7.974867953249463426e+02,-4.652820752170121210e+01,-1.502000000000000224e+00
1.335000000000000000e+02,6.201737672650565401e+02,1.481974642396583306e+02,7.974867953248834738e+02,-4.652898316120782596e+01,-1.504999999999999893e+00
1.335999999999999943e+02,6.199796524812373946e+02,1.481887755723028022e+02,7.974867953248207186e+02,-4.652975867974294033e+01,-1.507999999999999563e+00
1.337000000000000171e+02,6.197856246857036240e+02,1.481800880580544231e+02,7.974867953247578498e+02,-4.653053407783965412e+01,-1.511000000000000565e+00
1.338000000000000114e+02,6.195916837052593564e+02,1.481714016966230076e+02,7.974867953246950947e+02,-4.653130935603016383e+01,-1.514000000000000234e+00
1.339000000000000057e+02,6.193978293670825224e+02,1.481627164877188534e+02,7.974867953246323395e+02,-4.653208451484572095e+01,-1.516999999999999904e+00
1.340000000000000000e+02,6.192040614987254230e+02,1.481540324310529115e+02,7.974867953245696981e+02,-4.653285955481666747e+01,-1.520000000000000018e+00
1.340999999999999943e+02,6.190103799281143893e+02,1.481453495263366733e+02,7.974867953245070566e+02,-4.653363447647240747e+01,-1.522999999999999687e+00
1.342000000000000171e+02,6.188167844835501228e+02,1.481366677732821131e+02,7.974867953244443015e+02,-4.653440928034144264e+01,-1.526000000000000245e+00
1.343000000000000114e+02,6.186232749937073550e+02,1.481279871716018874e+02,7.974867953243816601e+02,-4.653518396695133674e+01,-1.529000000000000359e+00
1.344000000000000057e+02,6.184298512876349605e+02,1.481193077210091928e+02,7.974867953243191323e+02,-4.653595853682872274e+01,-1.532000000000000028e+00
1.345000000000000000e+02,6.182365131947559576e+02,1.481106294212177374e+02,7.974867953242564909e+02,-4.653673299049933831e+01,-1.534999999999999698e+00
1.345999999999999943e+02,6.180432605448673939e+02,1.481019522719418831e+02,7.974867953241939631e+02,-4.653750732848796190e+01,-1.537999999999999812e+00
1.347000000000000171e+02,6.178500931681408019e+02,1.480932762728964747e+02,7.974867953241314353e+02,-4.653828155131848376e+01,-1.541000000000000369e+00
1.348000000000000114e+02,6.176570108951215161e+02,1.480846014237969541e+02,7.974867953240689076e+02,-4.653905565951384204e+01,-1.544000000000000039e+00
1.349000000000000057e+02,6.174640135567294692e+02,1.480759277243593885e+02,7.974867953240063798e+02,-4.653982965359607249e+01,-1.547000000000000153e+00
1.350000000000000000e+02,6.172711009842581689e+02,1.480672551743003567e+02,7.974867953239439657e+02,-4.654060353408626582e+01,-1.549999999999999822e+00
1.350999999999999943e+02,6.170782730093757209e+02,1.480585837733369772e+02,7.974867953238814380e+02,-4.654137730150461039e+01,-1.552999999999999936e+00
1.352000000000000171e+02,6.168855294641242608e+02,1.480499135211870225e+02,7.974867953238190239e+02,-4.654215095637036370e+01,-1.556000000000000494e+00
1.353000000000000114e+02,6.166928701809200675e+02,1.480412444175687483e+02,7.974867953237567235e+02,-4.654292449920185959e+01,-1.559000000000000163e+00
1.354000000000000057e+02,6.165002949887178829e+02,1.480325764621975964e+02,7.974867953236943094e+02,-4.654369793047882808e+01,-1.562000000000000277e+00
1.355000000000000000e+02,6.163078037120571935e+02,1.480239096547851716e+02,7.974867953236320091e+02,-4.654447125063303758e+01,-1.564999999999999947e+00
1.355999999999999943e+02,6.161153961832322921e+02,1.480152439950504117e+02,7.974867953235697087e+02,-4.654524446016782946e+01,-1.567999999999999616e+00
1.357000000000000171e+02,6.159230722351410350e+02,1.480065794827129082e+02,7.974867953235074083e+02,-4.654601755958787379e+01,-1.571000000000000618e+00
1.358000000000000114e+02,6.157308317010301835e+02,1.479979161174928777e+02,7.974867953234451079e+02,-4.654679054939666827e+01,-1.574000000000000288e+00
1.359000000000000057e+02,6.155386744144944942e+02,1.479892538991110769e+02,7.974867953233828075e+02,-4.654756343009652397e+01,-1.576999999999999957e+00
1.360000000000000000e+02,6.153466002094779697e+02,1.479805928272887741e+02,7.974867953233206208e+02,-4.654833620218860091e+01,-1.580000000000000071e+00
1.360999999999999943e+02,6.151546089202728353e+02,1.479719329017478060e+02,7.974867953232584341e+02,-4.654910886617286536e+01,-1.582999999999999741e+00
1.362000000000000171e+02,6.149627003815202215e+02,1.479632741222105494e+02,7.974867953231962474e+02,-4.654988142254811834e+01,-1.586000000000000298e+00
1.363000000000000114e+02,6.147708744282097086e+02,1.479546164883999211e+02,7.974867953231340607e+02,-4.655065387181198844e+01,-1.589000000000000412e+00
1.364000000000000057e+02,6.145791308956795547e+02,1.479459600000394062e+02,7.974867953230719877e+02,-4.655142621446091766e+01,-1.592000000000000082e+00
1.365000000000000000e+02,6.143874696196166951e+02,1.479373046568529730e+02,7.974867953230099147e+02,-4.655219845099018983e+01,-1.594999999999999751e+00
1.365999999999999943e+02,6.141958904360566294e+02,1.479286504585652153e+02,7.974867953229477280e+02,-4.655297058189391635e+01,-1.597999999999999865e+00
1.367000000000000171e+02,6.140043931813835343e+02,1.479199974049012098e+02,7.974867953228857687e+02,-4.655374260766500782e+01,-1.601000000000000423e+00
1.368000000000000114e+02,6.138129776923301506e+02,1.479113454955866018e+02,7.974867953228236956e+02,-4.655451452879523089e+01,-1.604000000000000092e+00
1.369000000000000057e+02,6.136216438059778966e+02,1.479026947303476049e+02,7.974867953227617363e+02,-4.655528634577516556e+01,-1.607000000000000206e+00
1.370000000000000000e+02,6.134303913597568680e+02,1.478940451089109445e+02,7.974867953226996633e+02,-4.655605805909421235e+01,-1.609999999999999876e+00
1.370999999999999943e+02,6.132392201914457246e+02,1.478853966310039141e+02,7.974867953226377040e+02,-4.655682966924061361e+01,-1.612999999999999545e+00
1.372000000000000171e+02,6.130481301391715760e+02,1.478767492963542907e+02,7.974867953225757446e+02,-4.655760117670141796e+01,-1.616000000000000547e+00
1.373000000000000114e+02,6.128571210414106645e+02,1.478681031046905048e+02,7.974867953225138990e+02,-4.655837258196251582e+01,-1.619000000000000217e+00
1.374000000000000057e+02,6.126661927369873410e+02,1.478594580557414417e+02,7.974867953224520534e+02,-4.655914388550861105e+01,-1.621999999999999886e+00
1.375000000000000000e+02,6.124753450650748619e+02,1.478508141492365553e+02,7.974867953223900940e+02,-4.655991508782324928e+01,-1.625000000000000000e+00
1.375999999999999943e+02,6.122845778651950468e+02,1.478421713849058960e+02,7.974867953223282484e+02,-4.656068618938878245e+01,-1.627999999999999670e+00
