time,C_atm,C_active,C_deep,T_s,forcing
1.088000000000000114e+02,1.245165011359596292e+03,1.497680506593715961e+02,7.974868174678956620e+02,-4.483906415794428568e+01,1.355999999999999872e+01
1.089000000000000057e+02,1.245228687563473613e+03,1.497577307468939409e+02,7.974868174677493471e+02,-4.483889741496240333e+01,1.355499999999999972e+01
1.090000000000000000e+02,1.245291736486620266e+03,1.497474113817575869e+02,7.974868174676031458e+02,-4.483873200920613300e+01,1.355000000000000071e+01
1.091000000000000085e+02,1.245354159379930024e+03,1.497370925652600988e+02,7.974868174674568309e+02,-4.483856793775873228e+01,1.354499999999999993e+01
1.092000000000000028e+02,1.245415957491783047e+03,1.497267742986958297e+02,7.974868174673106296e+02,-4.483840519771123923e+01,1.353999999999999915e+01
1.093000000000000114e+02,1.245477132068052015e+03,1.497164565833559493e+02,7.974868174671643146e+02,-4.483824378616237993e+01,1.353500000000000014e+01
1.094000000000000057e+02,1.245537684352108499e+03,1.497061394205285580e+02,7.974868174670179997e+02,-4.483808370021854017e+01,1.352999999999999936e+01
1.095000000000000000e+02,1.245597615584830692e+03,1.496958228114985161e+02,7.974868174668716847e+02,-4.483792493699369430e+01,1.352500000000000036e+01
1.096000000000000085e+02,1.245656927004609543e+03,1.496855067575476710e+02,7.974868174667253697e+02,-4.483776749360934133e+01,1.351999999999999957e+01
1.097000000000000028e+02,1.245715619849713676e+03,1.496751912599574723e+02,7.974868174665790548e+02,-4.483761136720007556e+01,1.351500000000000057e+01
1.098000000000000114e+02,1.245773695360412830e+03,1.496648763200117855e+02,7.974868174664327398e+02,-4.483745655491863857e+01,1.350999999999999979e+01
1.099000000000000057e+02,1.245831154768965462e+03,1.496545619389846706e+02,7.974868174662863112e+02,-4.483730305391183180e+01,1.350499999999999901e+01
1.100000000000000000e+02,1.245887999304867890e+03,1.496442481181466917e+02,7.974868174661399962e+02,-4.483715086133300076e+01,1.350000000000000000e+01
1.101000000000000085e+02,1.245944230195205364e+03,1.496339348587655138e+02,7.974868174659935676e+02,-4.483699997434283091e+01,1.349499999999999922e+01
1.102000000000000028e+02,1.245999848664659567e+03,1.496236221621057609e+02,7.974868174658471389e+02,-4.483685039010927653e+01,1.349000000000000021e+01
1.103000000000000114e+02,1.246054855935516343e+03,1.496133100294290443e+02,7.974868174657008240e+02,-4.483670210580748261e+01,1.348499999999999943e+01
1.104000000000000057e+02,1.246109253227673435e+03,1.496029984619940478e+02,7.974868174655543953e+02,-4.483655511861975640e+01,1.348000000000000043e+01
1.105000000000000000e+02,1.246163041758647978e+03,1.495926874610565278e+02,7.974868174654079667e+02,-4.483640942573550348e+01,1.347499999999999964e+01
1.106000000000000085e+02,1.246216222743583785e+03,1.495823770278692280e+02,7.974868174652615380e+02,-4.483626502435115668e+01,1.346999999999999886e+01
1.107000000000000028e+02,1.246268797395258616e+03,1.495720671636820782e+02,7.974868174651151094e+02,-4.483612191167012639e+01,1.346499999999999986e+01
1.108000000000000114e+02,1.246320766924092595e+03,1.495617578697419674e+02,7.974868174649686807e+02,-4.483598008490272235e+01,1.345999999999999908e+01
1.109000000000000057e+02,1.246372132538155029e+03,1.495514491472929990e+02,7.974868174648221384e+02,-4.483583954126613946e+01,1.345500000000000007e+01
1.110000000000000000e+02,1.246422895443172138e+03,1.495411409975763206e+02,7.974868174646757097e+02,-4.483570027798435120e+01,1.344999999999999929e+01
1.111000000000000085e+02,1.246473056842534788e+03,1.495308334218302377e+02,7.974868174645291674e+02,-4.483556229228808832e+01,1.344500000000000028e+01
1.112000000000000028e+02,1.246522617937305313e+03,1.495205264212902421e+02,7.974868174643827388e+02,-4.483542558141474643e+01,1.343999999999999950e+01
1.113000000000000114e+02,1.246571579926226377e+03,1.495102199971888979e+02,7.974868174642361964e+02,-4.483529014260836476e+01,1.343499999999999872e+01
1.114000000000000057e+02,1.246619944005727120e+03,1.494999141507560125e+02,7.974868174640896541e+02,-4.483515597311954082e+01,1.342999999999999972e+01
1.115000000000000000e+02,1.246667711369931340e+03,1.494896088832185228e+02,7.974868174639432254e+02,-4.483502307020536648e+01,1.342500000000000071e+01
1.116000000000000085e+02,1.246714883210664993e+03,1.494793041958006370e+02,7.974868174637966831e+02,-4.483489143112940667e+01,1.341999999999999993e+01
1.117000000000000028e+02,1.246761460717464161e+03,1.494690000897237212e+02,7.974868174636501408e+02,-4.483476105316159277e+01,1.341499999999999915e+01
1.118000000000000114e+02,1.246807445077581178e+03,1.494586965662063562e+02,7.974868174635035984e+02,-4.483463193357821552e+01,1.341000000000000014e+01
1.119000000000000057e+02,1.246852837475993965e+03,1.494483936264644228e+02,7.974868174633569424e+02,-4.483450406966181134e+01,1.340499999999999936e+01
1.120000000000000000e+02,1.246897639095412160e+03,1.494380912717110164e+02,7.974868174632104001e+02,-4.483437745870115521e+01,1.340000000000000036e+01
1.121000000000000085e+02,1.246941851116285761e+03,1.494277895031564753e+02,7.974868174630638578e+02,-4.483425209799115407e+01,1.339499999999999957e+01
1.122000000000000028e+02,1.246985474716811495e+03,1.494174883220085235e+02,7.974868174629172017e+02,-4.483412798483284689e+01,1.339000000000000057e+01
1.123000000000000114e+02,1.247028511072941228e+03,1.494071877294720139e+02,7.974868174627706594e+02,-4.483400511653327669e+01,1.338499999999999979e+01
1.124000000000000057e+02,1.247070961358389241e+03,1.493968877267492985e+02,7.974868174626240034e+02,-4.483388349040549059e+01,1.337999999999999901e+01
1.125000000000000000e+02,1.247112826744639733e+03,1.493865883150398872e+02,7.974868174624774610e+02,-4.483376310376846163e+01,1.337500000000000000e+01
1.126000000000000085e+02,1.247154108400954556e+03,1.493762894955407035e+02,7.974868174623308050e+02,-4.483364395394701063e+01,1.336999999999999922e+01
1.127000000000000028e+02,1.247194807494379802e+03,1.493659912694460559e+02,7.974868174621841490e+02,-4.483352603827177063e+01,1.336500000000000021e+01
1.128000000000000114e+02,1.247234925189755359e+03,1.493556936379475530e+02,7.974868174620374930e+02,-4.483340935407913719e+01,1.335999999999999943e+01
1.129000000000000057e+02,1.247274462649719908e+03,1.493453966022341888e+02,7.974868174618908370e+02,-4.483329389871117598e+01,1.335500000000000043e+01
1.130000000000000000e+02,1.247313421034720477e+03,1.493351001634923989e+02,7.974868174617441809e+02,-4.483317966951559441e+01,1.334999999999999964e+01
1.131000000000000085e+02,1.247351801503019033e+03,1.493248043229059476e+02,7.974868174615975249e+02,-4.483306666384566341e+01,1.334499999999999886e+01
1.132000000000000028e+02,1.247389605210700211e+03,1.493145090816560980e+02,7.974868174614508689e+02,-4.483295487906017485e+01,1.333999999999999986e+01
1.133000000000000114e+02,1.247426833310166103e+03,1.493042144409182015e+02,7.974868174613042129e+02,-4.483284431254450197e+01,1.333499999999999908e+01
1.134000000000000057e+02,1.247463486931424768e+03,1.492939204018215094e+02,7.974868174611575569e+02,-4.483273496197185892e+01,1.333000000000000007e+01
1.135000000000000000e+02,1.247499567214621266e+03,1.492836269655191757e+02,7.974868174610107872e+02,-4.483262682484919992e+01,1.332499999999999929e+01
1.136000000000000085e+02,1.247535075304067959e+03,1.492733341331754673e+02,7.974868174608641311e+02,-4.483251989860058728e+01,1.332000000000000028e+01
1.137000000000000028e+02,1.247570012341802340e+03,1.492630419059518658e+02,7.974868174607173614e+02,-4.483241418065723138e+01,1.331499999999999950e+01
1.138000000000000114e+02,1.247604379467590661e+03,1.492527502850070107e+02,7.974868174605707054e+02,-4.483230966845739829e+01,1.330999999999999872e+01
1.139000000000000057e+02,1.247638177818934992e+03,1.492424592714968128e+02,7.974868174604239357e+02,-4.483220635944645949e+01,1.330499999999999972e+01
1.140000000000000000e+02,1.247671408531076622e+03,1.492321688665743409e+02,7.974868174602771660e+02,-4.483210425107679242e+01,1.330000000000000071e+01
1.141000000000000085e+02,1.247704072737002434e+03,1.492218790713899637e+02,7.974868174601305100e+02,-4.483200334080780891e+01,1.329499999999999993e+01
1.142000000000000028e+02,1.247736171567449901e+03,1.492115898870912076e+02,7.974868174599837403e+02,-4.483190362610591961e+01,1.328999999999999915e+01
1.143000000000000114e+02,1.247767706150911408e+03,1.492013013148228993e+02,7.974868174598369706e+02,-4.483180510444448430e+01,1.328500000000000014e+01
1.144000000000000057e+02,1.247798677613640166e+03,1.491910133557271365e+02,7.974868174596902008e+02,-4.483170777330381895e+01,1.327999999999999936e+01
1.145000000000000000e+02,1.247829087079654983e+03,1.491807260109432320e+02,7.974868174595434311e+02,-4.483161163017114603e+01,1.327500000000000036e+01
1.146000000000000085e+02,1.247858935670745950e+03,1.491704392816077984e+02,7.974868174593966614e+02,-4.483151667254058736e+01,1.326999999999999957e+01
1.147000000000000028e+02,1.247888224506479219e+03,1.491601531688547198e+02,7.974868174592497780e+02,-4.483142289791312152e+01,1.326500000000000057e+01
1.148000000000000114e+02,1.247916954704201316e+03,1.491498676738151516e+02,7.974868174591030083e+02,-4.483133030379656958e+01,1.325999999999999979e+01
1.149000000000000057e+02,1.247945127379046426e+03,1.491395827976175781e+02,7.974868174589562386e+02,-4.483123888770558096e+01,1.325499999999999901e+01
1.150000000000000000e+02,1.247972743643939111e+03,1.491292985413877830e+02,7.974868174588094689e+02,-4.483114864716157655e+01,1.325000000000000000e+01
1.151000000000000085e+02,1.247999804609601142e+03,1.491190149062488501e+02,7.974868174586625855e+02,-4.483105957969275579e+01,1.324499999999999922e+01
1.152000000000000028e+02,1.248026311384556266e+03,1.491087318933212487e+02,7.974868174585158158e+02,-4.483097168283405409e+01,1.324000000000000021e+01
1.153000000000000114e+02,1.248052265075134301e+03,1.490984495037226338e+02,7.974868174583689324e+02,-4.483088495412712859e+01,1.323499999999999943e+01
1.154000000000000057e+02,1.248077666785478186e+03,1.490881677385681883e+02,7.974868174582221627e+02,-4.483079939112031553e+01,1.323000000000000043e+01
1.155000000000000000e+02,1.248102517617547619e+03,1.490778865989703093e+02,7.974868174580752793e+02,-4.483071499136861604e+01,1.322499999999999964e+01
1.156000000000000085e+02,1.248126818671124738e+03,1.490676060860387793e+02,7.974868174579283959e+02,-4.483063175243368903e+01,1.321999999999999886e+01
1.157000000000000028e+02,1.248150571043819127e+03,1.490573262008807944e+02,7.974868174577816262e+02,-4.483054967188378725e+01,1.321499999999999986e+01
1.158000000000000114e+02,1.248173775831073044e+03,1.490470469446008792e+02,7.974868174576347428e+02,-4.483046874729375730e+01,1.320999999999999908e+01
1.159000000000000057e+02,1.248196434126167105e+03,1.490367683183009717e+02,7.974868174574878594e+02,-4.483038897624501828e+01,1.320500000000000007e+01
1.160000000000000000e+02,1.248218547020224378e+03,1.490264903230803952e+02,7.974868174573409760e+02,-4.483031035632552630e+01,1.319999999999999929e+01
1.161000000000000085e+02,1.248240115602215837e+03,1.490162129600358014e+02,7.974868174571940926e+02,-4.483023288512975313e+01,1.319500000000000028e+01
1.162000000000000028e+02,1.248261140958966735e+03,1.490059362302613977e+02,7.974868174570472092e+02,-4.483015656025864359e+01,1.318999999999999950e+01
1.163000000000000114e+02,1.248281624175159550e+03,1.489956601348486913e+02,7.974868174569003259e+02,-4.483008137931962267e+01,1.318499999999999872e+01
1.164000000000000057e+02,1.248301566333341270e+03,1.489853846748866317e+02,7.974868174567534425e+02,-4.483000733992655285e+01,1.317999999999999972e+01
1.165000000000000000e+02,1.248320968513927255e+03,1.489751098514616672e+02,7.974868174566065591e+02,-4.482993443969970571e+01,1.317500000000000071e+01
1.166000000000000085e+02,1.248339831795206692e+03,1.489648356656576027e+02,7.974868174564596757e+02,-4.482986267626574772e+01,1.316999999999999993e+01
1.167000000000000028e+02,1.248358157253347827e+03,1.489545621185557991e+02,7.974868174563126786e+02,-4.482979204725769762e+01,1.316499999999999915e+01
1.168000000000000114e+02,1.248375945962403193e+03,1.489442892112349455e+02,7.974868174561657952e+02,-4.482972255031491926e+01,1.316000000000000014e+01
1.169000000000000057e+02,1.248393198994314616e+03,1.489340169447713436e+02,7.974868174560189118e+02,-4.482965418308308614e+01,1.315499999999999936e+01
1.170000000000000000e+02,1.248409917415967129e+03,1.489237453202306654e+02,7.974868174558720284e+02,-4.482958694328097238e+01,1.315000000000000036e+01
1.171000000000000085e+02,1.248426102290740801e+03,1.489134743386722448e+02,7.974868174557251450e+02,-4.482952082866543009e+01,1.314499999999999957e+01
1.172000000000000028e+02,1.248441754683539784e+03,1.489032040011627771e+02,7.974868174555781479e+02,-4.482945583691757463e+01,1.314000000000000057e+01
1.173000000000000114e+02,1.248456875657166393e+03,1.488929343087664563e+02,7.974868174554312645e+02,-4.482939196572505125e+01,1.313499999999999979e+01
1.174000000000000057e+02,1.248471466272304951e+03,1.488826652625448617e+02,7.974868174552842675e+02,-4.482932921278239036e+01,1.312999999999999901e+01
